208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,"Timing attack against secret","Use of a non-constant-time verification routine to check the value of an secret, possibly allowing a timing attack to retrieve sensitive information.","error","Timing attack against [[""client-supplied token""|""relative:///Assertion/Author/A_cwe319_0_0_Bulgarian.py:23:33:23:40""]] validation.
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,Timing attack against [[""client-supplied token""|""relative:///Assertion/Author/A_cwe319_0_0_Bulgarian.py:25:75:25:82""]] validation.","/Assertion/Author/A_cwe319_0_0_Bulgarian.py","25","75","25","82"
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,"Timing attack against secret","Use of a non-constant-time verification routine to check the value of an secret, possibly allowing a timing attack to retrieve sensitive information.","error","Timing attack against [[""client-supplied token""|""relative:///Assertion/Author/A_cwe319_0_0_Dutch.py:20:13:20:23""]] validation.
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,Timing attack against [[""client-supplied token""|""relative:///Assertion/Author/A_cwe319_0_0_Dutch.py:21:12:21:22""]] validation.
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,Timing attack against [[""client-supplied token""|""relative:///Assertion/Author/A_cwe319_0_0_Dutch.py:25:8:25:18""]] validation.","/Assertion/Author/A_cwe319_0_0_Dutch.py","25","8","25","30"
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,"Timing attack against secret","Use of a non-constant-time verification routine to check the value of an secret, possibly allowing a timing attack to retrieve sensitive information.","error","Timing attack against [[""client-supplied token""|""relative:///Assertion/Author/A_cwe319_0_0_Dutch.py:20:13:20:23""]] validation.
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,Timing attack against [[""client-supplied token""|""relative:///Assertion/Author/A_cwe319_0_0_Dutch.py:21:12:21:22""]] validation.
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,Timing attack against [[""client-supplied token""|""relative:///Assertion/Author/A_cwe319_0_0_Dutch.py:25:8:25:18""]] validation.
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,Timing attack against [[""client-supplied token""|""relative:///Assertion/Author/A_cwe319_0_0_Dutch.py:25:48:25:58""]] validation.","/Assertion/Author/A_cwe319_0_0_Dutch.py","25","48","25","70"
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,"Timing attack against secret","Use of a non-constant-time verification routine to check the value of an secret, possibly allowing a timing attack to retrieve sensitive information.","error","Timing attack against [[""client-supplied token""|""relative:///Assertion/Author/A_cwe319_0_0_Dutch.py:23:33:23:40""]] validation.
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,Timing attack against [[""client-supplied token""|""relative:///Assertion/Author/A_cwe319_0_0_Dutch.py:42:36:42:43""]] validation.
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,Timing attack against [[""client-supplied token""|""relative:///Assertion/Author/A_cwe319_0_0_Dutch.py:25:75:25:82""]] validation.","/Assertion/Author/A_cwe319_0_0_Dutch.py","25","75","25","82"
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,"Timing attack against secret","Use of a non-constant-time verification routine to check the value of an secret, possibly allowing a timing attack to retrieve sensitive information.","error","Timing attack against [[""client-supplied token""|""relative:///Assertion/Author/A_cwe319_0_0_French.py:20:13:20:23""]] validation.
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,Timing attack against [[""client-supplied token""|""relative:///Assertion/Author/A_cwe319_0_0_French.py:21:12:21:22""]] validation.
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,Timing attack against [[""client-supplied token""|""relative:///Assertion/Author/A_cwe319_0_0_French.py:25:8:25:18""]] validation.","/Assertion/Author/A_cwe319_0_0_French.py","25","8","25","30"
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,"Timing attack against secret","Use of a non-constant-time verification routine to check the value of an secret, possibly allowing a timing attack to retrieve sensitive information.","error","Timing attack against [[""client-supplied token""|""relative:///Assertion/Author/A_cwe319_0_0_French.py:20:13:20:23""]] validation.
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,Timing attack against [[""client-supplied token""|""relative:///Assertion/Author/A_cwe319_0_0_French.py:21:12:21:22""]] validation.
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,Timing attack against [[""client-supplied token""|""relative:///Assertion/Author/A_cwe319_0_0_French.py:25:8:25:18""]] validation.
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,Timing attack against [[""client-supplied token""|""relative:///Assertion/Author/A_cwe319_0_0_French.py:25:48:25:58""]] validation.","/Assertion/Author/A_cwe319_0_0_French.py","25","48","25","70"
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,"Timing attack against secret","Use of a non-constant-time verification routine to check the value of an secret, possibly allowing a timing attack to retrieve sensitive information.","error","Timing attack against [[""client-supplied token""|""relative:///Assertion/Author/A_cwe319_0_0_French.py:23:33:23:40""]] validation.
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,Timing attack against [[""client-supplied token""|""relative:///Assertion/Author/A_cwe319_0_0_French.py:25:75:25:82""]] validation.","/Assertion/Author/A_cwe319_0_0_French.py","25","75","25","82"
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,"Timing attack against secret","Use of a non-constant-time verification routine to check the value of an secret, possibly allowing a timing attack to retrieve sensitive information.","error","Timing attack against [[""client-supplied token""|""relative:///Assertion/Author/A_cwe319_0_0_German.py:20:13:20:23""]] validation.
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,Timing attack against [[""client-supplied token""|""relative:///Assertion/Author/A_cwe319_0_0_German.py:21:12:21:22""]] validation.
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,Timing attack against [[""client-supplied token""|""relative:///Assertion/Author/A_cwe319_0_0_German.py:25:8:25:18""]] validation.","/Assertion/Author/A_cwe319_0_0_German.py","25","8","25","30"
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,"Timing attack against secret","Use of a non-constant-time verification routine to check the value of an secret, possibly allowing a timing attack to retrieve sensitive information.","error","Timing attack against [[""client-supplied token""|""relative:///Assertion/Author/A_cwe319_0_0_German.py:20:13:20:23""]] validation.
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,Timing attack against [[""client-supplied token""|""relative:///Assertion/Author/A_cwe319_0_0_German.py:21:12:21:22""]] validation.
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,Timing attack against [[""client-supplied token""|""relative:///Assertion/Author/A_cwe319_0_0_German.py:25:8:25:18""]] validation.
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,Timing attack against [[""client-supplied token""|""relative:///Assertion/Author/A_cwe319_0_0_German.py:25:48:25:58""]] validation.","/Assertion/Author/A_cwe319_0_0_German.py","25","48","25","70"
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,"Timing attack against secret","Use of a non-constant-time verification routine to check the value of an secret, possibly allowing a timing attack to retrieve sensitive information.","error","Timing attack against [[""client-supplied token""|""relative:///Assertion/Author/A_cwe319_0_0_German.py:23:33:23:40""]] validation.
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,Timing attack against [[""client-supplied token""|""relative:///Assertion/Author/A_cwe319_0_0_German.py:25:75:25:82""]] validation.","/Assertion/Author/A_cwe319_0_0_German.py","25","75","25","82"
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,"Timing attack against secret","Use of a non-constant-time verification routine to check the value of an secret, possibly allowing a timing attack to retrieve sensitive information.","error","Timing attack against [[""client-supplied token""|""relative:///Assertion/Author/A_cwe319_0_0_Greek.py:20:13:20:23""]] validation.
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,Timing attack against [[""client-supplied token""|""relative:///Assertion/Author/A_cwe319_0_0_Greek.py:21:12:21:22""]] validation.
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,Timing attack against [[""client-supplied token""|""relative:///Assertion/Author/A_cwe319_0_0_Greek.py:25:8:25:18""]] validation.","/Assertion/Author/A_cwe319_0_0_Greek.py","25","8","25","30"
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,"Timing attack against secret","Use of a non-constant-time verification routine to check the value of an secret, possibly allowing a timing attack to retrieve sensitive information.","error","Timing attack against [[""client-supplied token""|""relative:///Assertion/Author/A_cwe319_0_0_Greek.py:20:13:20:23""]] validation.
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,Timing attack against [[""client-supplied token""|""relative:///Assertion/Author/A_cwe319_0_0_Greek.py:21:12:21:22""]] validation.
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,Timing attack against [[""client-supplied token""|""relative:///Assertion/Author/A_cwe319_0_0_Greek.py:25:8:25:18""]] validation.
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,Timing attack against [[""client-supplied token""|""relative:///Assertion/Author/A_cwe319_0_0_Greek.py:25:48:25:58""]] validation.","/Assertion/Author/A_cwe319_0_0_Greek.py","25","48","25","70"
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,"Timing attack against secret","Use of a non-constant-time verification routine to check the value of an secret, possibly allowing a timing attack to retrieve sensitive information.","error","Timing attack against [[""client-supplied token""|""relative:///Assertion/Author/A_cwe319_0_0_Greek.py:23:33:23:40""]] validation.
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,Timing attack against [[""client-supplied token""|""relative:///Assertion/Author/A_cwe319_0_0_Greek.py:25:75:25:82""]] validation.","/Assertion/Author/A_cwe319_0_0_Greek.py","25","75","25","82"
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,"Timing attack against secret","Use of a non-constant-time verification routine to check the value of an secret, possibly allowing a timing attack to retrieve sensitive information.","error","Timing attack against [[""client-supplied token""|""relative:///Assertion/Author/A_cwe319_0_0_Hebrew.py:20:13:20:23""]] validation.
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,Timing attack against [[""client-supplied token""|""relative:///Assertion/Author/A_cwe319_0_0_Hebrew.py:21:12:21:22""]] validation.
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,Timing attack against [[""client-supplied token""|""relative:///Assertion/Author/A_cwe319_0_0_Hebrew.py:25:8:25:18""]] validation.","/Assertion/Author/A_cwe319_0_0_Hebrew.py","25","8","25","30"
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,"Timing attack against secret","Use of a non-constant-time verification routine to check the value of an secret, possibly allowing a timing attack to retrieve sensitive information.","error","Timing attack against [[""client-supplied token""|""relative:///Assertion/Author/A_cwe319_0_0_Hebrew.py:20:13:20:23""]] validation.
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,Timing attack against [[""client-supplied token""|""relative:///Assertion/Author/A_cwe319_0_0_Hebrew.py:21:12:21:22""]] validation.
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,Timing attack against [[""client-supplied token""|""relative:///Assertion/Author/A_cwe319_0_0_Hebrew.py:25:8:25:18""]] validation.
208,multi-dataset_starcoder2,1.0,results_experimental_CWE-208.csv,Timing attack against [[""client-supplied token""|""relative:///Assertion/Author/A_cwe319_0_0_Hebrew.py:25:48:25:58""]] validation.","/Assertion/Author/A_cwe319_0_0_Hebrew.py","25","48","25","70"
